TCGA-DD-A11D-01A-11R-A131-07	TCGA-DD-AACT-01A-11R-A41C-07	TCGA-G3-AAUZ-01A-11R-A38B-07	TCGA-EP-A26S-11A-12R-A16W-07
ENSG00000215356	0	0	0	0
ENSG00000215357	0	0	0	0
ENSG00000215365	0	0	0	0
ENSG00000215367	0	0.129712517981339	0	0
ENSG00000215368	0	0	0	0
ENSG00000215369	0	0	0.159088602111665	0
ENSG00000215371	0	0	0	0
ENSG00000215372	0	0	0	0
ENSG00000215373	0	0	0	0
ENSG00000215374	0	0.0680620816784212	0	0.0389501084631693
ENSG00000215375	3.0828685432276	5.11697453376317	3.70569881542581	4.15854337989724
ENSG00000215378	0	0	0	0
ENSG00000215380	0	0	0	0
ENSG00000215381	0.176881976199161	0.194568776972008	0	0
ENSG00000215386	0.842682832525348	1.36466823434337	3.60727455484324	2.02362771031606
ENSG00000215388	0.43823541679505	0.401712914753698	0.0836857458145743	0
ENSG00000215397	0	0	0	0.00954606143492082
ENSG00000215398	0	0	0	0
ENSG00000215399	0	0	0.0762896242532208	0
ENSG00000215403	0	0	0	0
ENSG00000215409	0	0	0.0576893074489083	0
ENSG00000215414	0.329415826119896	0.120784935772097	0.691960276121318	0.27648794941467
ENSG00000215417	0.0857986387187496	0.157296375056457	0.737287598890089	0.0120022009675613
ENSG00000215418	0	0	0	0
ENSG00000215421	3.07117673823405	2.00444029422094	1.09670654231256	1.62826285911899
ENSG00000215424	0.640927207968603	0.59926263722769	0.58748118684481	0.174833163759454
ENSG00000215440	1.85869574477428	3.26745943565717	2.5177367604474	0.626938196142872
ENSG00000215441	0	0	0	0
ENSG00000215444	0	0	0	0
ENSG00000215448	0	0	0	0
ENSG00000215450	0	0	0.0540127003693139	0
ENSG00000215452	0	0	0	0.0250890975405671
ENSG00000215454	0.0495226470186331	0	0	0
ENSG00000215455	0	0	0	0
ENSG00000215456	0	0	0	0
ENSG00000215457	0	0	0.149880901667903	0
ENSG00000215458	0.035391782971559	0.447702840444508	0.101376599431748	0.0816896214179708
ENSG00000215464	0	0.392551041259315	0.306664213281039	0.0748821529664732
ENSG00000215467	0	0	0	0
ENSG00000215472	0	0	0	0
ENSG00000215474	0	0	0	0
ENSG00000215475	0	0.0126826749903817	0	0
ENSG00000215477	0	0	0	0.034283395334048
ENSG00000215478	0	0.0918907981592647	0	0
ENSG00000215480	0	0	0	0
ENSG00000215481	0	0.245714859044952	1.79157569214015	0.18748805354955
ENSG00000215482	0	0.199335495338806	0	0.0760495807410062
ENSG00000215483	0.038968251461501	0	0.0223242147599224	0.0163535736363562
ENSG00000215486	0	0	0	0
ENSG00000215492	0	0	0	0
ENSG00000215493	0.334445075373634	0.262776386985096	0	0.0200506528201479
ENSG00000215498	0	0	0	0
ENSG00000215506	0	0	0	0
ENSG00000215507	0	0	0	0
ENSG00000215512	0	0	0	0
ENSG00000215515	0	0	0	0
ENSG00000215520	0	0	0	0
ENSG00000215529	0.0205417089249215	0.022595717598365	0.0353039336672945	0.0172412328971026
ENSG00000215533	0.411353433021305	0.633479738978632	0	0.103578144851502
ENSG00000215537	0	0	0	0
ENSG00000215540	0	0	0	0
ENSG00000215544	0	0	0.0856855890049961	0
ENSG00000215545	0	0	0	0
ENSG00000215546	0	0	0	0
ENSG00000215547	0	0	0	0
ENSG00000215548	2.53448502953471	1.15361938655799	1.75236693303451	0.256738810170765
ENSG00000215553	0	0.0694888489185744	0	0.0265110727893725
ENSG00000215559	0.0656704673540066	0	0	0
ENSG00000215560	0	0	0	0
ENSG00000215562	0	0	0	0
ENSG00000215567	0	0	0	0
ENSG00000215568	0	0	0	0
ENSG00000215571	0.0951089527195958	0	0	0.0399138068412762
ENSG00000215572	0	0.0712025755028829	0	0
ENSG00000215580	0	0	0.0549141493250162	0.0201136432864982
ENSG00000215583	0	0	0.0755477478423304	0.0830136023161551
ENSG00000215586	0	0.170479309346903	0	0
ENSG00000215589	0	0	0	0
ENSG00000215595	0.152180253837184	0.22319610325966	0.261544042249664	0.170305544901306
ENSG00000215601	0	0	0	0
ENSG00000215603	0	0	0	0
ENSG00000215604	0	0	0	0
ENSG00000215606	0	0	0	0
ENSG00000215612	0	0	0	0
ENSG00000215630	0	0.153256228436856	0.0798167130457498	0
ENSG00000215644	31.2212642728524	100.236597330163	134.520776556992	61.133629037522
ENSG00000215692	0.172384976804267	0	0	0.0723437748998131
ENSG00000215695	0	0	0	0
ENSG00000215704	0.0881535309334932	0	0.050501582252132	0.036994866470977
ENSG00000215712	8.19090862824808	11.3122277306555	3.27432123643727	5.60799352060367
ENSG00000215717	17.080254741934	20.8757170359779	21.65690627497	12.6423558928941
ENSG00000215720	0	0.126058644235386	0	0
ENSG00000215734	0	0	0	0
ENSG00000215760	0	0	0	0
ENSG00000215765	0	0	0	0
ENSG00000215769	0.982821522219352	0.917293501976379	0.69953564317988	0.137484948491885
ENSG00000215771	0.880581266792361	0	0.201787707440337	0.147819314946804
ENSG00000215784	0	0.29871218158406	0.330588371763957	0
ENSG00000215785	0	0	0.0943582194710888	0
ENSG00000215788	2.59305015926764	7.06659497185158	2.59630040804802	0.637240026967059
ENSG00000215790	0.626492466229946	0.38763943054096	0.314043044206954	0.262916356132526
ENSG00000215795	0.0974439629360649	0.10718758970913	0	0.0204468633249771
ENSG00000215796	0	0	0	0
ENSG00000215800	0	0	0	0
ENSG00000215802	0	0	0	0
ENSG00000215805	0	0	0	0
ENSG00000215807	0	0	0.036246469999003	0
ENSG00000215808	0.68819402581066	0	0.212290646018884	0.0222161755059934
ENSG00000215811	0	0.514969145035235	0.321838621993449	0.0392937419478847
ENSG00000215812	0	0	0	0
ENSG00000215817	0	0	0	0
ENSG00000215819	0	0	0	0
ENSG00000215833	0	0.116235892736524	0	0
ENSG00000215834	0	0	0.0580846858800223	0
ENSG00000215835	0.0413233667098091	0.136366131143409	0.0236734181913245	0.121393515626705
ENSG00000215837	0	0	0	0
ENSG00000215838	0	0	0.0766660533202597	0.0842424220872824
ENSG00000215840	0.0920426572982061	0.101246196161905	0.263647966169219	0.0386269929329319
ENSG00000215841	0.310556141418375	0	0.533736188000586	0.260658486661922
ENSG00000215845	138.111535659567	143.44481370416	172.978230729732	61.8244739237291
ENSG00000215846	0	0	0	0
ENSG00000215853	0	0	0	0
ENSG00000215859	0	0.179105620883324	0.0666280166076585	0.0488082643692278
ENSG00000215861	11.8603820268162	0.191857743637993	16.3869785823574	4.28200710082238
ENSG00000215864	0	0	0	0
ENSG00000215866	0.0447310110234273	0.049203758882421	0.0256255967117745	0.037543993131074
ENSG00000215867	0.194654806343575	0	0	0
ENSG00000215869	0.929893817732734	0	0	0.0836234981699064
ENSG00000215871	0	0	0	0
ENSG00000215873	0	0	0	0
ENSG00000215874	0	0	0	0
ENSG00000215875	0	0	0	0.0961866528245403
ENSG00000215878	0.0833665051758342	0.0917024973433646	0.0477591807568831	0
ENSG00000215881	0	0	0	0
ENSG00000215883	0.620011605390645	1.09438472108658	0.34693325138865	0.405422565555855
ENSG00000215887	0	0	0	0
ENSG00000215893	0	0	0.0934127463300959	0
ENSG00000215895	0.290591818041479	0.456641007179203	0.142692735975667	0.156794059068575
ENSG00000215899	0	0.0666927253406288	0	0.050888616621031
ENSG00000215900	0	0	0	0
ENSG00000215905	0	0	0	0
ENSG00000215906	0	0	0	0
ENSG00000215908	11.6909831681111	19.2737872809405	13.378240178083	5.31411239727328
ENSG00000215909	0	0	0	0
ENSG00000215910	0	0	0.0102558768798059	0.0150258577569689
ENSG00000215912	0	0.0718503912821438	0.0873135464091585	0.0456867296664595
ENSG00000215914	0.080005613620073	0	0	0.100726435848707
ENSG00000215915	2.59341337479879	0.301508496059241	3.51499649698028	2.87575409941211
ENSG00000215930	0	0	0	0
ENSG00000215938	0	0	0	0
ENSG00000215939	0	0	0	0
ENSG00000215943	0	0	0	0
ENSG00000215952	0	0	0	0
ENSG00000215957	0	0	0	0
ENSG00000215961	0	0	0	0
ENSG00000215966	0	0	0	0
ENSG00000215973	0	0	0	0
ENSG00000215991	0	0	0	0
ENSG00000216001	0	0	0	0
ENSG00000216005	0	0	0	0
ENSG00000216009	0	0	0	0
ENSG00000216031	0	0	0	0
ENSG00000216035	0	0	0	0
ENSG00000216056	0	0	0	0
ENSG00000216058	0	0	0	0
ENSG00000216060	0	0	0	0
ENSG00000216064	0	0	0	0
ENSG00000216069	0	0	0	0
ENSG00000216075	0	0	0	0
ENSG00000216077	0	0	0	0
ENSG00000216098	0	0	0	0
ENSG00000216099	0	0	0	0
ENSG00000216101	0	0	0	0
ENSG00000216135	0	0	0	0
ENSG00000216141	0	0	0	0
ENSG00000216171	0	0	0	0
ENSG00000216179	0	0	0	0
ENSG00000216191	0	0	0	0
ENSG00000216192	1.08487612068819	0	0	0
ENSG00000216195	0	0	0	0
ENSG00000216265	0	0	0	0
ENSG00000216285	0.212720807978076	0	0	0.223178181390273
ENSG00000216306	0	0	0	0
ENSG00000216307	0	0	0	0
ENSG00000216316	0	0	0	0.176011658519133
ENSG00000216324	0	0	0	0
ENSG00000216331	0	0.434473967995747	0	0
ENSG00000216347	0	0	0	0
ENSG00000216352	0	0	0	0
ENSG00000216359	0	0	0	0
ENSG00000216360	0	0	0	0
ENSG00000216364	0	0	0	0
ENSG00000216365	0	0	0	0
ENSG00000216368	0	0	0	0
ENSG00000216378	0	0.0909569485844755	0	0
ENSG00000216412	0	0	0.189099230907578	0
ENSG00000216425	0	0	0	0
ENSG00000216436	0.491635704239361	0	0	0.103160911639613
ENSG00000216439	0	0	0	0
ENSG00000216444	0	0	0	0
ENSG00000216471	0.130185134482583	0	0	0
ENSG00000216475	0	0	0	0
ENSG00000216480	0	0.192063599586103	0.200055624114669	0
ENSG00000216490	0.422978638737125	1.18433168591657	0.330432139074087	0.322743494827144
ENSG00000216516	0	0	0.214806269210681	0
ENSG00000216518	0	0	0	0
ENSG00000216519	0	0	0	0
ENSG00000216523	0	0	0	0
ENSG00000216548	0	0	0	0
ENSG00000216560	0	0	0	0
ENSG00000216588	17.5236562467076	30.5880216821111	25.8751418300062	9.08035069864833
ENSG00000216613	0	0	0.0805059765435542	0
ENSG00000216616	0	0	0	0
ENSG00000216621	0.0737008234163172	0	0	0
ENSG00000216624	0.161120215943791	0.177230965162621	0	0.03380817995318
ENSG00000216629	0	0	0	0
ENSG00000216636	0	0	0	0
ENSG00000216639	0	0	0	0
ENSG00000216642	0	0	0	0
ENSG00000216649	0	0	0	0
ENSG00000216657	0	0	0	0
ENSG00000216663	0	0	0	0
ENSG00000216671	0	0	0	0
ENSG00000216676	0	0.799121762563606	0.416187146595695	0
ENSG00000216687	0	0	0	0
ENSG00000216708	0	0	0	0
ENSG00000216710	0	0	0	0
ENSG00000216713	0	0	0	0
ENSG00000216718	0	0	0	0
ENSG00000216721	0.324166171520375	0	0.185709005652262	0.136040883476939
ENSG00000216723	0	0	0	0
ENSG00000216740	0	0	0	0
ENSG00000216753	0	0	0	0
ENSG00000216754	0	0	0.0536397703322415	0
ENSG00000216762	0	0	0	0
ENSG00000216775	1.25837062370052	5.65459505829805	14.4179607744636	6.22475452813502
ENSG00000216777	0	0	0	0
ENSG00000216781	0	0	0	0
ENSG00000216802	0	0	0	0
ENSG00000216809	0.0322368102423194	0.0709204733812392	0	0
ENSG00000216811	0	0	0	0
ENSG00000216813	0	0	0	0
ENSG00000216817	0.0384526035215568	0	0	0
ENSG00000216819	0	0	0	0
ENSG00000216824	0	0	0	0
ENSG00000216829	0	0	0	0
ENSG00000216835	0.068317136063488	0	0	0.0860107348934806
ENSG00000216844	0	0	0	0
ENSG00000216853	0	0	0	0
ENSG00000216854	0.147135097742521	0	0.084291067664951	0
ENSG00000216859	0	0	0	0
ENSG00000216863	0.0577266470745755	0	0	0.0847902916881811
ENSG00000216866	0.460734479340964	0.304082573297137	0.527893096474721	0.502719595453288
ENSG00000216867	0	0.231270380896961	0.120446926146558	0
ENSG00000216895	8.39487474342051	12.0756177454056	9.98849151829669	9.28182115103475
ENSG00000216901	0	0	0.191428995559416	0.140231054425921
ENSG00000216902	0	0	0	0
ENSG00000216904	0	0	0	0
ENSG00000216906	0.149569318109585	0.123393801572321	0.021421397251249	0
ENSG00000216913	0	0	0	0
ENSG00000216915	0.163275670337687	0.119734631982774	0.0623584754765457	0
ENSG00000216917	0	0	0.0787381088154018	0
ENSG00000216921	0	0.150422920011973	0.235023329842275	0
ENSG00000216937	0.814064122577431	0.514891861021473	0.816134874764945	0.572236002359102
ENSG00000216938	0	0	0.12298934147419	0.0450478387238942
ENSG00000216966	0	0	0.174580376100067	0.255777241593347
ENSG00000216977	0	0	0	0
ENSG00000216990	0	0	0.0556240577788996	0.0407473290605153
ENSG00000216998	0	0	0.0794764883524602	0
ENSG00000217004	0	0	0	0
ENSG00000217026	0.126344268713687	0	0.0723803733209905	0.10604429115749
ENSG00000217027	0.470322017639388	0.172450168414497	0.179626051709895	0.921093765969104
ENSG00000217030	0	0.634763385866127	0.330588371763957	0
ENSG00000217041	0	0	0	0
ENSG00000217044	0	0	0	0
ENSG00000217060	0	0.0562903379919018	0	0.0214756363224602
ENSG00000217067	0.207565584315342	0	0	0
ENSG00000217078	0	0	0	0
ENSG00000217083	0.174980019465837	0	0	0
ENSG00000217085	0	0	0	0
ENSG00000217089	0	0	0	0
ENSG00000217094	0.657500679204963	0.18081138870126	0.188335193610981	0.206947040925526
ENSG00000217120	0	0	0	0
ENSG00000217128	11.5460522026498	8.85643763688644	2.81559542368337	4.36869003756807
ENSG00000217130	0.163384957934968	0.17972216346812	0.468001610629698	0.548534325344768
ENSG00000217135	0	0	0	0
ENSG00000217139	0	0	0	0
ENSG00000217159	0	0	0	0
ENSG00000217160	0	0	0	0
ENSG00000217165	0.896506672681159	0.476072539399595	0.053130274033493	0.363258103752253
ENSG00000217169	0	0	0	0
ENSG00000217178	0	0	0	0
ENSG00000217179	0	0	0	0
ENSG00000217181	0	0	0.0973130697676782	0
ENSG00000217195	0	0	0	0
ENSG00000217227	0	0	0	0
ENSG00000217228	0.480506155816619	0.352368651209149	2.29394490249596	0.806604608331775
ENSG00000217231	0	0	0	0
ENSG00000217236	0	0	0	0
ENSG00000217239	0	0	0.658375147157032	0.192916733066168
ENSG00000217241	0.294803293665269	0	0.0844437688744889	0.185577509525608
ENSG00000217258	1.15295539141963	0.905887018290727	0.660507536297622	0.138243974707335
ENSG00000217261	0	0.094660642418957	0	0
ENSG00000217268	0	0	0	0
ENSG00000217272	0	0	0	0
ENSG00000217275	0.163057533169568	0.538085996435614	0.186825492660192	0.205288146809891
ENSG00000217289	0.211889867321912	0	0	0.0296408522158957
ENSG00000217314	0	0	0	0
ENSG00000217315	0	0	0	0
ENSG00000217325	1.35158985135572	1.88320167301811	0.671061445673679	0.378142433584848
ENSG00000217327	0	0	0	0
ENSG00000217330	0	0	0	0
ENSG00000217331	0	0	0	0
ENSG00000217334	0	0	0	0
ENSG00000217372	0	0	0	0
ENSG00000217377	0	0	0	0
ENSG00000217379	0	0	0	0
ENSG00000217385	0	0	0.0353932880931799	0
ENSG00000217404	0	0	0	0
ENSG00000217408	0	0	0	0
ENSG00000217414	0	0	0	0
ENSG00000217416	0.630741930632668	0	0.120446926146558	0
ENSG00000217442	2.54267840786294	0.599341321922704	6.34685398558435	0.609754674155568
ENSG00000217447	0	0.153782882142824	0	0.410693869877977
ENSG00000217455	0	0	0	0
ENSG00000217477	0	0	0	0
ENSG00000217482	0	0	0.0742244592654743	0
ENSG00000217483	0	0	0	0
ENSG00000217488	0	0	0	0
ENSG00000217495	0	0	0	0
ENSG00000217512	0	0	0	0
ENSG00000217514	0	0	0	0
ENSG00000217527	0	0	0	0
ENSG00000217539	0	0	0	0
ENSG00000217555	13.9866316008006	21.405473819342	25.3619097046537	6.07384925048237
ENSG00000217557	0	0	0	0
ENSG00000217566	0	0	0.0896403084975344	0.0656658879859842
ENSG00000217576	0	0	0	0
ENSG00000217585	0	0	0	0
ENSG00000217612	0	0	0	0
ENSG00000217624	0.774911514777278	0.365312805743363	0	0.278744993899688
ENSG00000217631	0	0	0	0
ENSG00000217643	4.89544722509712	1.48550435530496	0.676951707325778	4.88815780277409
ENSG00000217644	0	0	0.0886177954728477	0
ENSG00000217646	0	0	0	0
ENSG00000217648	9.29485252786454	3.93240937641142	9.29801583044724	9.42172775953559
ENSG00000217653	0	0	0	0
ENSG00000217680	0	0	0	0
ENSG00000217684	0	0	0	0
ENSG00000217686	0	0	0	0
ENSG00000217702	0.0880581266792361	0.193726487894207	0.655810049181096	0
ENSG00000217707	0	0	0	0
ENSG00000217716	0	0.724709614632582	0.377432877884355	0.138243974707335
ENSG00000217718	0	0	0	0
ENSG00000217733	0.0505063370897667	0	0	0
ENSG00000217746	0	0	0	0
ENSG00000217767	0	0.194568776972008	0	0.074231003810243
ENSG00000217769	0	0	0	0
ENSG00000217770	0	0	0	0
ENSG00000217776	0	0	0	0
ENSG00000217783	0	0	0	0.0315584674239481
ENSG00000217786	0	0	0	0
ENSG00000217791	0.263319446768978	0	1.28223353902622	0.801166335621879
ENSG00000217801	10.6796664874965	1.02791051985212	2.21784389194884	0.196081896857246
ENSG00000217805	0	0	0	0
ENSG00000217809	0.160484633237898	0	0	0
ENSG00000217811	0	0	0	0
ENSG00000217824	0.881217065540948	0	0	0
ENSG00000217825	0	0	0	0
ENSG00000217835	0.268829435192558	0	0	0.188030075730792
ENSG00000217862	0.307040411515525	0	0	0
ENSG00000217874	0	0	0	0
ENSG00000217878	0	0	0	0
ENSG00000217889	0	0	0	0
ENSG00000217896	0	0	0	0
ENSG00000217897	0	0	0	0.118563408863583
ENSG00000217929	0	0	0	0
ENSG00000217930	23.5213526166577	52.523913763734	32.2126786020172	13.3450030423129
ENSG00000217950	0	0.0460399369378209	0	0
ENSG00000218014	0	0	0.039302664771263	0
ENSG00000218016	0	0	0	0
ENSG00000218018	0.0528348760075417	0.174353839104787	0	0.0443457944840413
ENSG00000218020	0	0	0	0.0150093458253678
ENSG00000218027	0	0	0.0292794977504509	0
ENSG00000218029	0	0	0	0
ENSG00000218048	0.0840554845574527	0	0	0.0705501275882475
ENSG00000218049	0	0	0	0
ENSG00000218052	0.0225327358215492	0	0.0258172032227737	0.028368536487991
ENSG00000218069	0	0	0	0
ENSG00000218073	0	0	0	0.070259797845086
ENSG00000218089	0	0	0	0
ENSG00000218107	0	0	0.0580485185787271	0
ENSG00000218109	0	0	0	0
ENSG00000218125	0	0	0	0
ENSG00000218143	0	0	0	0
ENSG00000218153	0	0	0	0
ENSG00000218173	0	0	0	0
ENSG00000218175	1.88674107945772	2.59425035962678	16.6185337144994	2.87026548066273
ENSG00000218180	0	0	0	0
ENSG00000218186	0.0558063848090632	0	0	0
ENSG00000218187	0	0	0	0
ENSG00000218189	0	0	0	0
ENSG00000218194	0	0	0	0
ENSG00000218198	0	0	0.13093528207505	0
ENSG00000218208	0.18202619474634	0.200227376749718	0.417118214037744	0.458339083929017
ENSG00000218213	0	0	0	0
ENSG00000218226	0.109657289826973	0.0804147685598597	0	0.0920384413819725
ENSG00000218227	0.826047807630601	1.96873314093504	2.99711082218491	1.44442731610456
ENSG00000218233	0	0	0	0
ENSG00000218261	0	0	0	0
ENSG00000218265	0	0	0	0.0437772586573228
ENSG00000218274	0	0	0.0602234630732789	0
ENSG00000218281	0	0	0	0
ENSG00000218283	4.71197487785977	6.01613901909312	1.9763509588081	5.93233916696544
ENSG00000218300	0	0	0	0
ENSG00000218305	0	0	0	0.0198640266158882
ENSG00000218313	0	0	0	0
ENSG00000218336	0	0	0	0.429335339585308
ENSG00000218337	0	0	0	0
ENSG00000218347	0	0	0	0
ENSG00000218350	0.351218887992579	0	0	0.196525247497622
ENSG00000218351	0	0	0	0
ENSG00000218357	0	0.0909569485844755	0	0
ENSG00000218358	0.0432106792626735	0.0950628119034773	0.0247546258198183	0
ENSG00000218359	0	0	0	0
ENSG00000218363	0	0	0	0
ENSG00000218410	0	0	0	0
ENSG00000218416	0	0	0.0231100448283182	0
ENSG00000218418	0.137581516827214	0	0	0.0173214043385417
ENSG00000218424	0	0	0	0
ENSG00000218426	3.82255008967315	7.808867693239	12.6178259746418	6.64591671697075
ENSG00000218428	0	0	0	0
ENSG00000218454	0	0	0	0
ENSG00000218459	0.322879797823866	0	0	0
ENSG00000218472	0	0	0.12564140274587	0
ENSG00000218475	0	0	0	0
ENSG00000218476	0	0	0	0
ENSG00000218483	0	0	0	0
ENSG00000218490	0	0	0	0
ENSG00000218499	0	0	0	0
ENSG00000218502	0	0	0.240893852293116	0
ENSG00000218510	16.4429753586279	19.70055016931	23.3064802093589	11.4684788049905
ENSG00000218512	0	0	0	0
ENSG00000218520	0	0	0	0
ENSG00000218521	0	0	0	0
ENSG00000218536	0	0	0	0
ENSG00000218537	3.36267496758026	1.03084541729072	0.0631611929792925	1.68880562869103
ENSG00000218549	0	0	0	0
ENSG00000218561	0	0	0	0
ENSG00000218565	0	0	0	0.0231814404295396
ENSG00000218574	0	0	0	0
ENSG00000218577	0	0	0	0
ENSG00000218582	0.242400324880678	0.266638443119535	0.185155751414967	0.237362296195613
ENSG00000218586	0.0181376970690179	0.0199513235414899	0	0.0380586956673114
ENSG00000218596	0	0	0	0
ENSG00000218617	0	0	0	0.0886915889680826
ENSG00000218631	0.264174380037708	0	0.302681561160506	0
ENSG00000218632	0	0	0	0
ENSG00000218643	0	0	0	0
ENSG00000218672	0	0.519351861163195	0	0
ENSG00000218676	0	0	0	0
ENSG00000218682	0	0.176880706338189	0	0
ENSG00000218689	0	0	0	0
ENSG00000218690	0	0	0	0
ENSG00000218698	0	0	0	0
ENSG00000218713	0.0387455757388639	0	0	0
ENSG00000218716	0	0	0	0
ENSG00000218725	0	0	0	0
ENSG00000218728	0	0	0	0
ENSG00000218730	0	0	0	0
ENSG00000218732	0	0	0	0
ENSG00000218739	21.5652623420523	19.5271146844548	10.3469554317673	9.93680004773342
ENSG00000218748	0	0	0.179280616995069	0
ENSG00000218749	0	0	0	0
ENSG00000218754	0	0	0	0
ENSG00000218757	0	0	0	0
ENSG00000218766	0	0	0	0
ENSG00000218772	0	0.0788560682001091	0	0
ENSG00000218776	0	0	0	0
ENSG00000218792	0	0	0	0
ENSG00000218793	0.082857137527102	0	0	0
ENSG00000218803	0.248824798322979	0	0	0.104422818815632
ENSG00000218806	0	0	0	0
ENSG00000218809	0	0	0	0.0935514020622241
ENSG00000218813	0	0	0	0
ENSG00000218819	0.729439934448049	0.218830409308371	0.0227936236766347	0.0500923155296506
ENSG00000218823	0	0	0	0
ENSG00000218834	0	0	0	0
ENSG00000218839	0	0	0	0
ENSG00000218857	0	0	0	0
ENSG00000218868	0	0	0	0
ENSG00000218870	0	0	0	0
ENSG00000218872	0	0	0	0
ENSG00000218890	0	0	0.0315165384845963	0
ENSG00000218891	3.45221876969595	7.965306123159	5.90098533068971	1.2956498077952
ENSG00000218893	0	0	0	0
ENSG00000218896	0	0	0	0
ENSG00000218902	0	0	0	0
ENSG00000218965	0	0	0	0
ENSG00000218976	0	0	0	0
ENSG00000218980	0.290591818041479	1.91789223015265	1.4982737277445	0.365852804493341
ENSG00000218986	0	0	0	0
ENSG00000218991	0.0919386542956093	0	0	0.0385833466132337
ENSG00000218996	0	0	0	0
ENSG00000219023	0.207565584315342	0.684961510768805	0.594553066565279	0.174215621187305
ENSG00000219027	0.107912080970311	0	0	0
ENSG00000219039	0	0	0	0
ENSG00000219061	0	0	0.0344515598068868	0
ENSG00000219073	0	0	0	0
ENSG00000219074	0	0	0	0
ENSG00000219085	0.093095776946927	0	0.0533329066575719	0.0390689493738121
ENSG00000219087	0	0	0	0
ENSG00000219088	0	0	0	0
ENSG00000219095	0	0	0	0
ENSG00000219102	0	0.0841972129888277	0.0438503860947487	0.128490166520082
ENSG00000219133	0.168459024951582	0.555910791348595	0.675550150995911	0.21208858231498
ENSG00000219135	0	0	0.0955183615137662	0.139943695707835
ENSG00000219139	0	0	0	0
ENSG00000219146	0	0	0.0604577956144201	0
ENSG00000219149	0.332104934904548	0	0.190256981300889	0
ENSG00000219150	0	0	0	0
ENSG00000219159	0	0	0	0
ENSG00000219163	0	0.132203304884969	0.275408924187403	0.100875219358085
ENSG00000219186	0	0	0	0
ENSG00000219188	0	0	0	0
ENSG00000219190	0	0	0	0
ENSG00000219200	6.52021506878255	15.7908612799101	3.95503906583061	3.88600554626821
ENSG00000219201	0.265034882904281	0.583072556398201	0	0.407827230488414
ENSG00000219222	0	0	0	0
ENSG00000219240	0	0	0	0
ENSG00000219249	0	0	0	0
ENSG00000219253	0	0	0	0
ENSG00000219257	0	0	0	0
ENSG00000219262	0	0	0	0
ENSG00000219273	0	0	0	0
ENSG00000219274	0	0.460162660190868	15.6974236885657	0
ENSG00000219280	0	0	0	0
ENSG00000219284	0	0	0	0
ENSG00000219294	0	0	0	0
ENSG00000219297	0	0	0	0
ENSG00000219298	0	0	0	0
ENSG00000219302	0	0	0	0
ENSG00000219314	0	0	0	0
ENSG00000219329	0	0	0.0860017719902544	0.0630004829385826
ENSG00000219355	0	0.243873671409057	0.381032373994969	0
ENSG00000219361	0.22727851690395	0	0	0
ENSG00000219368	0	0	0	0
ENSG00000219375	0	0	0	0
ENSG00000219384	0	0	0	0
ENSG00000219387	0	0	0	0
ENSG00000219391	0	0	0.178593718079379	0
ENSG00000219392	0	0	0.201787707440337	0.0369548287367011
ENSG00000219395	0	0	0.059304020888954	0.0434430811103203
ENSG00000219404	0	0	0	0
ENSG00000219409	0	0	0	0
ENSG00000219410	0	0.220719204456532	0	0
ENSG00000219430	0	0	0	0
ENSG00000219433	0.120363474928423	0	0.206862250378925	0
ENSG00000219435	0	0	0	0
ENSG00000219438	0.555186794135351	0.0678556765785624	6.39647144487334	0.440095867927294
ENSG00000219445	0	0	0	0
ENSG00000219451	0.190106796849566	0	0.980179074225376	0.558466897824725
ENSG00000219453	0	0	0	0
ENSG00000219463	0.0926716504004717	0	0	0
ENSG00000219470	0.369005483227275	0.304427338119469	0.951284906504446	0.193572912430339
ENSG00000219481	2.67469879721254	3.19864246970841	0.840793453270872	0.92676131864238
ENSG00000219487	0	0	0	0
ENSG00000219491	0	0	0	0
ENSG00000219492	0	0	0	0
ENSG00000219500	0	0	0	0
ENSG00000219507	3.00768185210247	3.30842628547734	3.99021451055172	2.45799938686836
ENSG00000219529	0.681835550711851	0.250004573762916	0.390611400156854	0.286141858262948
ENSG00000219532	0	0	0	0
ENSG00000219545	28.1368865976686	15.1359945780877	6.33724284233635	9.65671163731357
ENSG00000219547	0.14660488117408	0	0	0
ENSG00000219549	0	0	0	0
ENSG00000219553	0	0	0.0644715911738837	0
ENSG00000219559	0	0	0.105698322944939	0.154858329944271
ENSG00000219565	0.0662587207260702	0.127547121712106	0.0189792184115301	0.0625644046771999
ENSG00000219575	0	0	0	0
ENSG00000219582	0	0	0	0
ENSG00000219592	0	0	0	0
ENSG00000219604	0	0	0	0
ENSG00000219607	1.57524808638748	0.437750009735271	42.9272402959417	1.9066793805264
ENSG00000219608	0	0	0	0
ENSG00000219619	0	0.35098681336127	0	0
ENSG00000219622	0	0	0	0
ENSG00000219626	0.466546496855586	1.57380555073689	1.01564936692161	0.678748322301611
ENSG00000219627	0	0	0	0
ENSG00000219642	0	0.0560085340470112	0	0
ENSG00000219653	0.247312185567216	0.544082902170966	0	0
ENSG00000219665	0.244097127154843	0.783139327312334	1.11871105004923	0.110975350696313
ENSG00000219666	0	0	0	0
ENSG00000219669	0	0	0	0
ENSG00000219681	0	0	0	0
ENSG00000219682	0.0580768801224941	0	0.0332712065800984	0
ENSG00000219693	0	0	0	0.23387850515556
ENSG00000219699	0	0	0	0
ENSG00000219700	0	0	0	0
ENSG00000219702	0	0.30546633927346	0	0
